vwCd,orgId,tblId,tblNm,listId
MT_ZTITLE,556,DT_55601_K001032,여성폭력상담,203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001034,아동복지시설,203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001035,장애인 거주시설 수 및 입소현황,203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001036,장애인 등록현황,203_203A_556_55601_K
MT_ZTITLE,556,DT_556001_K000004,보호대상아동 발생 및 조치현황,203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001039,저소득  한부모 가정,203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001040,묘지 및 봉안시설,203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001042,방문건강관리사업실적,203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001043,보건교육실적(건강생활실천교육),203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001044,보건교육실적(성인병예방 및 관리교육),203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001045,어린이집,203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001046,사회복지자원봉사자 현황,203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001048,독거노인현황(성별),203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001049,독거노인현황(연령별),203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001005,부정의료업자단속실적별 건수(의료인등),203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001006,부정의료업자단속실적별 건수(의료기관),203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_K001033,행정구역(읍면동)별/재학별 소년·소녀가장인원수,203_203A_556_55601_K
MT_ZTITLE,556,DT_55601_L001001,환경오염물질 배출사업장,203_203A_556_55601_L
MT_ZTITLE,556,DT_55601_L001002,환경오염배출사업장 단속 및 행정조치,203_203A_556_55601_L
MT_ZTITLE,556,DT_55601_L001005,대기오염,203_203A_556_55601_L
MT_ZTITLE,556,DT_55601_L001007,쓰레기 수거,203_203A_556_55601_L
MT_ZTITLE,556,DT_55601_L001009,폐기물 재활용률,203_203A_556_55601_L
MT_ZTITLE,556,DT_55601_L001012,공공하수처리시설,203_203A_556_55601_L
MT_ZTITLE,556,DT_55601_L001015,시설녹지현황,203_203A_556_55601_L
MT_ZTITLE,556,DT_55601_L001010,하수 및 분뇨발생량 및 처리현황,203_203A_556_55601_L
MT_ZTITLE,556,DT_55601_L001011,"폐수발생인구수,1일폐수발생량,1일1인당폐수발생량",203_203A_556_55601_L
MT_ZTITLE,556,DT_55601_M001001,학교 총 개황,203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001002,유치원,203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001003,초등학교,203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001004,중학교(국·공립),203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001005,중학교(사립),203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001006,일반계고등학교(국·공립),203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001007,일반계고등학교(사립),203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001008,특수목적고등학교(국·공립),203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001010,특성화고등학교(국·공립),203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001011,특성화고등학교(사립),203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001012,자율고등학교(국·공립),203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001013,자율고등학교(사립),203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001014,전문대학,203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001018,특수학교,203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001019,적령아동 취학(입학상황),203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001020,사설학원,203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001021,공공도서관,203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001022,박물관,203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001023,국가유산,203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001025,문화공간,203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001026,체육시설,203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001029,청소년 수련시설,203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001032,언론매체,203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_M001033,"출판,인쇄업·기록매체업별 사업체수,종사자수",203_203A_556_55601_M
MT_ZTITLE,556,DT_55601_N001002,지방세 부담,203_203A_556_55601_N
MT_ZTITLE,556,DT_55601_N001004,지방세 징수,203_203A_556_55601_N
MT_ZTITLE,556,DT_55601_N001006,예산결산 총괄,203_203A_556_55601_N
MT_ZTITLE,556,DT_55601_N001007,일반회계별 세입예산액,203_203A_556_55601_N
MT_ZTITLE,556,DT_55601_N001008,일반회계 세입결산,203_203A_556_55601_N
MT_ZTITLE,556,DT_55601_N001010,일반회계별 세출예산액,203_203A_556_55601_N
MT_ZTITLE,556,DT_55601_N001011,일반회계 세출결산,203_203A_556_55601_N
MT_ZTITLE,556,DT_55601_N001013,특별회계 세입세출 예산개요,203_203A_556_55601_N
MT_ZTITLE,556,DT_55601_N001014,특별회계 예산결산,203_203A_556_55601_N
MT_ZTITLE,556,DT_55601_N001020,지방재정자립지표,203_203A_556_55601_N
MT_ZTITLE,556,DT_55601_N001019,구 공유재산,203_203A_556_55601_N
MT_ZTITLE,556,DT_55601_P001001,공무원 총괄,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001002,구 공무원,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001003,"구의회, 직속기관 및 사업소 공무원",203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001005,동 공무원,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001006,소방공무원,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001008,경찰공무원,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001009,퇴직사유별 공무원,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001010,관내 관공서 및 주요기관,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001011,민원서류 처리,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001012,여권발급,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001017,화재발생,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001018,발화요인별 화재발생,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001019,장소별 화재발생,203_203A_556_55601_P
MT_ZTITLE,556,DT_556001_P000001,산불발생 현황,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001020,산불발생 현황,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001021,소방장비,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001022,119 구급활동실적,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001023,119 구조활동실적,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001025,자연재해 발생 및 피해현황,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001026,소방대상물 현황,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001027,위험물제조소 설치현황,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001029,자동차단속 및 처리,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001013,범죄발생 및 검거,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001014,연령별 피의자수,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001015,학력별 피의자수,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001016,소년범죄,203_203A_556_55601_P
MT_ZTITLE,556,DT_55601_P001024,재난사고 발생 및 피해현황,203_203A_556_55601_P
MT_ZTITLE,551,DT_55101_A001016,행정구역,203_203A_551_55101_A
MT_ZTITLE,551,DT_55101_A001017,토지지목별 현황,203_203A_551_55101_A
MT_ZTITLE,551,DT_55101_A001018,일기일수,203_203A_551_55101_A
MT_ZTITLE,551,DT_55101_A001023,기상개황,203_203A_551_55101_A
MT_ZTITLE,551,DT_55101_A001020,강수량,203_203A_551_55101_A
MT_ZTITLE,551,DT_55101_B001003,인구추이,203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001005,동별 세대 및 인구,203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001006,연령(5세별) 및 성별 인구,203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001011,인구동태,203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001013,인구이동,203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001019,외국인 국적별 현황,203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001022,외국인과의 혼인,203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001027,사망원인별 사망,203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001026,여성가구주 현황,203_203A_551_55101_B
MT_ZTITLE,551,DT_551001_B000006,다문화 가구 및 가구원,203_203A_551_55101_B
MT_ZTITLE,551,DT_551001_B000005,가구원수별 가구(일반가구),203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001034,인구추이(거소신고인수),203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001007,혼인상태별 인구(15세 이상 인구),203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001008,교육정도별 인구(6세 이상 인구),203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001009,주택점유형태별 가구(일반가구),203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001010,사용방수별 가구(일반가구),203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001017,통근·통학유형별 인구(12세 이상),203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_B001018,상주(야간)·주간인구,203_203A_551_55101_B
MT_ZTITLE,551,DT_55101_C001006,노동조합,203_203A_551_55101_C
MT_ZTITLE,551,DT_55101_C001007,산업연맹별 노동조합,203_203A_551_55101_C
MT_ZTITLE,551,DT_55101_D001001,사업체 총괄,203_203A_551_55101_D
MT_ZTITLE,551,DT_55101_D001002,종사자규모별 사업체수 및 종사자수,203_203A_551_55101_D
MT_ZTITLE,551,DT_55101_D001003,산업별· 동별 사업체수 및  종사자수,203_203A_551_55101_D
MT_ZTITLE,551,DT_55101_E001032,수의사 현황,203_203A_551_55101_E
MT_ZTITLE,551,DT_55101_E001035,축산물 위생관계업소,203_203A_551_55101_E
MT_ZTITLE,551,DT_55101_E001048,병해충 발생 및 방제상황,203_203A_551_55101_E
MT_ZTITLE,551,DT_55101_E001066,친환경 농·축산물 출하현황,203_203A_551_55101_E
MT_ZTITLE,551,DT_55101_E001031,가축전염병 예방주사 실적,203_203A_551_55101_E
MT_ZTITLE,551,DT_55101_F001001,광업 및 제조업(10인 이상),203_203A_551_55101_F
MT_ZTITLE,551,DT_55101_F001002,사업체규모별(중분류별) 광업 및 제조업(10인 이상),203_203A_551_55101_F
MT_ZTITLE,551,DT_55101_F001003,제조업 중분류별 사업체수 및 종사자수(10인이상),203_203A_551_55101_F
MT_ZTITLE,551,DT_55101_F001013,에너지 관리대상 현황,203_203A_551_55101_F
MT_ZTITLE,551,DT_55101_G001017,고압가스 시설 현황,203_203A_551_55101_G
MT_ZTITLE,551,DT_55101_G001007,고압가스 제조저장별 판매소수,203_203A_551_55101_G
MT_ZTITLE,551,DT_55101_G001008,상수도 보급현황,203_203A_551_55101_G
MT_ZTITLE,551,DT_55101_G001011,급수 사용량,203_203A_551_55101_G
MT_ZTITLE,551,DT_55101_G001012,급수사용료 부과,203_203A_551_55101_G
MT_ZTITLE,551,DT_55101_G001013,하수도 보급률,203_203A_551_55101_G
MT_ZTITLE,551,DT_55101_G001016,하수도사용료 부과,203_203A_551_55101_G
MT_ZTITLE,551,DT_55101_G001015,하수관거,203_203A_551_55101_G
MT_ZTITLE,551,DT_55101_H001001,유통업체 현황,203_203A_551_55101_H
MT_ZTITLE,551,DT_55101_H001002,금융기관,203_203A_551_55101_H
MT_ZTITLE,551,DT_55101_H001004,새마을금고,203_203A_551_55101_H
MT_ZTITLE,551,DT_55101_I001001,주택 현황 및 보급률,203_203A_551_55101_I
MT_ZTITLE,551,DT_551001_I000008,주택소유현황,203_203A_551_55101_I
MT_ZTITLE,551,DT_551001_I000005,건축연도별 주택,203_203A_551_55101_I
MT_ZTITLE,551,DT_55101_I001002,건축연도별 주택,203_203A_551_55101_I
MT_ZTITLE,551,DT_55101_I001004,건축허가,203_203A_551_55101_I
MT_ZTITLE,551,DT_55101_I001006,아파트 건립,203_203A_551_55101_I
MT_ZTITLE,551,DT_55101_I001008,주택가격지수,203_203A_551_55101_I
MT_ZTITLE,551,DT_55101_I001013,토지거래현황,203_203A_551_55101_I
MT_ZTITLE,551,DT_55101_I001012,지가변동률,203_203A_551_55101_I
MT_ZTITLE,551,DT_55101_I001014,용도지역,203_203A_551_55101_I
MT_ZTITLE,551,DT_55101_I001017,공원,203_203A_551_55101_I
MT_ZTITLE,551,DT_55101_I001028,도로,203_203A_551_55101_I
MT_ZTITLE,551,DT_55101_I001024,도로시설물,203_203A_551_55101_I
MT_ZTITLE,551,DT_55101_I001025,교량,203_203A_551_55101_I
MT_ZTITLE,551,DT_55101_J001001,자동차등록,203_203A_551_55101_J
MT_ZTITLE,551,DT_55101_J001003,업종별 운수업체,203_203A_551_55101_J
MT_ZTITLE,551,DT_55101_J001046,자전거도로현황,203_203A_551_55101_J
MT_ZTITLE,551,DT_55101_J001016,주차장,203_203A_551_55101_J
MT_ZTITLE,551,DT_551001_J000001,주요 관광지 방문객수,203_203A_551_55101_J
MT_ZTITLE,551,DT_55101_J001048,주요 관광지 방문객수,203_203A_551_55101_J
MT_ZTITLE,551,DT_55101_J001029,주요 관광지 방문객수,203_203A_551_55101_J
MT_ZTITLE,551,DT_55101_J001028,관광사업체 등록,203_203A_551_55101_J
MT_ZTITLE,551,DT_55101_J001039,우편시설,203_203A_551_55101_J
MT_ZTITLE,551,DT_55101_J001040,우편물 취급,203_203A_551_55101_J
MT_ZTITLE,551,DT_55101_J001041,우편요금 수입,203_203A_551_55101_J
MT_ZTITLE,551,DT_55101_K001001,의료기관,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001002,의료기관종사 의료인력,203_203A_551_55101_K
MT_ZTITLE,551,DT_551001_K000017,보건소 인력,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001003,보건소 인력,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001007,의약품등 제조업소 및 판매업소,203_203A_551_55101_K
MT_ZTITLE,551,DT_551001_K000008,식품위생관계업소,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001008,식품위생관계업소,203_203A_551_55101_K
MT_ZTITLE,551,DT_551001_K000009,공중위생영업소,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001009,공중위생관계업소,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001010,예방접종,203_203A_551_55101_K
MT_ZTITLE,551,DT_551001_K000019,주요 법정감염병 발생 및 사망,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001011,법정감염병 발생 및 사망,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001012,한센사업 대상자 현황,203_203A_551_55101_K
MT_ZTITLE,551,DT_551001_K000011,결핵환자 현황,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001013,결핵환자 현황,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001014,보건소 구강보건사업 실적,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001016,건강보험 적용인구,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001019,국민연금 가입자,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001020,국민연금 급여 지급현황,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001021,국가보훈대상자,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001022,국가보훈대상자 취업,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001023,국가보훈대상자 및 자녀 취학,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001024,참전용사 등록현황,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001026,노인여가복지시설,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001028,노인의료복지시설,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001029,재가노인복지시설,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001030,국민기초생활보장 수급자,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001058,기초연금 수급자 수,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001031,여성복지시설,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001032,여성폭력상담,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001034,아동복지시설,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001036,장애인 등록현황,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001037,노숙인시설,203_203A_551_55101_K
MT_ZTITLE,551,DT_551001_K000013,보호대상아동 발생 및 조치현황,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001038,요보호아동 발생 및 조치현황,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001039,저소득 및 한부모 가족,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001040,묘지 및 봉안시설,203_203A_551_55101_K
MT_ZTITLE,551,DT_551001_K000015,방문건강관리사업실적,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001042,방문건강관리사업실적,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001043,보건교육 실적,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001045,어린이집,203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001046,사회복지자원봉사자 현황,203_203A_551_55101_K
MT_ZTITLE,551,DT_551001_K000004,독거노인 현황(성별),203_203A_551_55101_K
MT_ZTITLE,551,DT_551001_K000006,독거노인 현황(연령별),203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001056,부정의료업자 단속실적(의료인 등),203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001057,부정의료업자 단속실적(의료기관),203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_K001005,"부정의료업자 단속실적별 건수(의료인,의료기관)",203_203A_551_55101_K
MT_ZTITLE,551,DT_55101_L001001,환경오염물질 배출사업장,203_203A_551_55101_L
MT_ZTITLE,551,DT_55101_L001002,환경오염배출사업장 단속 및 행정조치,203_203A_551_55101_L
MT_ZTITLE,551,DT_55101_L001007,쓰레기 수거,203_203A_551_55101_L
MT_ZTITLE,551,DT_55101_L001016,폐기물 재활용률,203_203A_551_55101_L
MT_ZTITLE,551,DT_55101_L001010,하수 및 분뇨 발생량 및 처리현황,203_203A_551_55101_L
MT_ZTITLE,551,DT_55101_L001011,1일 1인당 오수 발생량,203_203A_551_55101_L
MT_ZTITLE,551,DT_55101_M001001,학교 총 개황,203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001002,유치원,203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001003,초등학교,203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001004,중학교(국·공립),203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001005,중학교(사립),203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001006,일반고등학교(국·공립),203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001007,일반고등학교(사립),203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001011,특성화고등학교(사립),203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001012,자율고등학교(국·공립),203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001016,대학교,203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001017,대학원,203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001019,적령아동 취학(입학상황),203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001020,사설학원,203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001021,공공도서관,203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001023,국가유산,203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001025,문화공간,203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001026,체육시설,203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001029,청소년 수련시설,203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001032,언론매체,203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001033,"출판, 인쇄 및 기록매체업 현황(산업세분류별)",203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001013,자율고등학교(사립),203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_M001018,기타학교,203_203A_551_55101_M
MT_ZTITLE,551,DT_55101_N001002,지방세 부담,203_203A_551_55101_N
MT_ZTITLE,551,DT_55101_N001004,지방세 징수,203_203A_551_55101_N
MT_ZTITLE,551,DT_55101_N001006,예산결산 총괄,203_203A_551_55101_N
MT_ZTITLE,551,DT_55101_N001007,일반회계 세입예산 개요,203_203A_551_55101_N
MT_ZTITLE,551,DT_55101_N001008,일반회계 세입결산,203_203A_551_55101_N
MT_ZTITLE,551,DT_55101_N001010,일반회계 세출예산 개요,203_203A_551_55101_N
MT_ZTITLE,551,DT_55101_N001011,일반회계 세출결산,203_203A_551_55101_N
MT_ZTITLE,551,DT_55101_N001013,특별회계 세입세출 예산개요,203_203A_551_55101_N
MT_ZTITLE,551,DT_55101_N001014,특별회계 예산결산,203_203A_551_55101_N
MT_ZTITLE,551,DT_55101_N001020,지방재정자립지표,203_203A_551_55101_N
MT_ZTITLE,551,DT_55101_N001019,구 공유재산,203_203A_551_55101_N
MT_ZTITLE,551,DT_55101_P001001,공무원 총괄,203_203A_551_55101_P
MT_ZTITLE,551,DT_55101_P001002,구청공무원,203_203A_551_55101_P
MT_ZTITLE,551,DT_55101_P001033,구의회공무원,203_203A_551_55101_P
MT_ZTITLE,551,DT_55101_P001034,보건소공무원,203_203A_551_55101_P
MT_ZTITLE,551,DT_55101_P001035,봉산문화회관공무원,203_203A_551_55101_P
MT_ZTITLE,551,DT_55101_P001005,동 공무원,203_203A_551_55101_P
MT_ZTITLE,551,DT_55101_P001036,소방공무원,203_203A_551_55101_P
MT_ZTITLE,551,DT_55101_P001009,퇴직사유별 공무원,203_203A_551_55101_P
